rho,eta,delta,ecs_ensemble,ecr_plateau,scenario,policy,model
0.019958133954554796,1.310386254452169,1.196156873833388,137.07505919598043,0.4,1765,moderate_abatement,JUSTICE_GSA
0.00341395871900022,0.6098971161991358,1.196156873833388,137.07505919598043,0.4,1766,moderate_abatement,JUSTICE_GSA
0.00341395871900022,1.310386254452169,1.1277380608953536,137.07505919598043,0.4,1767,moderate_abatement,JUSTICE_GSA
0.00341395871900022,1.310386254452169,1.196156873833388,962.8047292083502,0.4,1768,moderate_abatement,JUSTICE_GSA
0.00341395871900022,1.310386254452169,1.196156873833388,137.07505919598043,0.4,1769,moderate_abatement,JUSTICE_GSA
0.010045485303737223,1.255003483965993,1.730390108190477,249.6276829885319,0.4,1770,moderate_abatement,JUSTICE_GSA
0.019580525043420494,1.255003483965993,1.730390108190477,249.6276829885319,0.4,1771,moderate_abatement,JUSTICE_GSA
0.010045485303737223,0.814950492233038,1.730390108190477,249.6276829885319,0.4,1772,moderate_abatement,JUSTICE_GSA
0.010045485303737223,1.255003483965993,1.8073879568837583,249.6276829885319,0.4,1773,moderate_abatement,JUSTICE_GSA
0.010045485303737223,1.255003483965993,1.730390108190477,532.6557098142803,0.4,1774,moderate_abatement,JUSTICE_GSA
0.010045485303737223,0.814950492233038,1.8073879568837583,532.6557098142803,0.4,1775,moderate_abatement,JUSTICE_GSA
0.019580525043420494,1.255003483965993,1.8073879568837583,532.6557098142803,0.4,1776,moderate_abatement,JUSTICE_GSA
0.019580525043420494,0.814950492233038,1.730390108190477,532.6557098142803,0.4,1777,moderate_abatement,JUSTICE_GSA
0.019580525043420494,0.814950492233038,1.8073879568837583,249.6276829885319,0.4,1778,moderate_abatement,JUSTICE_GSA
0.019580525043420494,0.814950492233038,1.8073879568837583,532.6557098142803,0.4,1779,moderate_abatement,JUSTICE_GSA
0.003791270160116255,0.9579459577798843,0.8369270907714963,600.5698676714674,0.4,1780,moderate_abatement,JUSTICE_GSA
0.025649470193311572,0.9579459577798843,0.8369270907714963,600.5698676714674,0.4,1781,moderate_abatement,JUSTICE_GSA
0.003791270160116255,0.5286658359691501,0.8369270907714963,600.5698676714674,0.4,1782,moderate_abatement,JUSTICE_GSA
0.003791270160116255,0.9579459577798843,0.8256788784638047,600.5698676714674,0.4,1783,moderate_abatement,JUSTICE_GSA
0.003791270160116255,0.9579459577798843,0.8369270907714963,908.3325980687514,0.4,1784,moderate_abatement,JUSTICE_GSA
0.003791270160116255,0.5286658359691501,0.8256788784638047,908.3325980687514,0.4,1785,moderate_abatement,JUSTICE_GSA
0.025649470193311572,0.9579459577798843,0.8256788784638047,908.3325980687514,0.4,1786,moderate_abatement,JUSTICE_GSA
0.025649470193311572,0.5286658359691501,0.8369270907714963,908.3325980687514,0.4,1787,moderate_abatement,JUSTICE_GSA
0.025649470193311572,0.5286658359691501,0.8256788784638047,600.5698676714674,0.4,1788,moderate_abatement,JUSTICE_GSA
0.025649470193311572,0.5286658359691501,0.8256788784638047,908.3325980687514,0.4,1789,moderate_abatement,JUSTICE_GSA
0.028201955195516347,1.1576870307326317,1.2697362792678177,314.72803811356425,0.4,1790,moderate_abatement,JUSTICE_GSA
0.01287428295146674,1.1576870307326317,1.2697362792678177,314.72803811356425,0.4,1791,moderate_abatement,JUSTICE_GSA
0.028201955195516347,1.09575305134058,1.2697362792678177,314.72803811356425,0.4,1792,moderate_abatement,JUSTICE_GSA
0.028201955195516347,1.1576870307326317,1.428574371151626,314.72803811356425,0.4,1793,moderate_abatement,JUSTICE_GSA
0.028201955195516347,1.1576870307326317,1.2697362792678177,260.04390988405794,0.4,1794,moderate_abatement,JUSTICE_GSA
0.028201955195516347,1.09575305134058,1.428574371151626,260.04390988405794,0.4,1795,moderate_abatement,JUSTICE_GSA
0.01287428295146674,1.1576870307326317,1.428574371151626,260.04390988405794,0.4,1796,moderate_abatement,JUSTICE_GSA
0.01287428295146674,1.09575305134058,1.2697362792678177,260.04390988405794,0.4,1797,moderate_abatement,JUSTICE_GSA
0.01287428295146674,1.09575305134058,1.428574371151626,314.72803811356425,0.4,1798,moderate_abatement,JUSTICE_GSA
0.01287428295146674,1.09575305134058,1.428574371151626,260.04390988405794,0.4,1799,moderate_abatement,JUSTICE_GSA
0.025506535606458783,0.7660560803487897,1.857237589545548,435.1029970673844,0.4,1800,moderate_abatement,JUSTICE_GSA
0.009888226673938332,0.7660560803487897,1.857237589545548,435.1029970673844,0.4,1801,moderate_abatement,JUSTICE_GSA
0.025506535606458783,1.4922576993703842,1.857237589545548,435.1029970673844,0.4,1802,moderate_abatement,JUSTICE_GSA
0.025506535606458783,0.7660560803487897,0.6093256310559809,435.1029970673844,0.4,1803,moderate_abatement,JUSTICE_GSA
0.025506535606458783,0.7660560803487897,1.857237589545548,828.7610406829044,0.4,1804,moderate_abatement,JUSTICE_GSA
0.025506535606458783,1.4922576993703842,0.6093256310559809,828.7610406829044,0.4,1805,moderate_abatement,JUSTICE_GSA
0.009888226673938332,0.7660560803487897,0.6093256310559809,828.7610406829044,0.4,1806,moderate_abatement,JUSTICE_GSA
0.009888226673938332,1.4922576993703842,1.857237589545548,828.7610406829044,0.4,1807,moderate_abatement,JUSTICE_GSA
0.009888226673938332,1.4922576993703842,0.6093256310559809,435.1029970673844,0.4,1808,moderate_abatement,JUSTICE_GSA
0.009888226673938332,1.4922576993703842,0.6093256310559809,828.7610406829044,0.4,1809,moderate_abatement,JUSTICE_GSA
0.006532271965406834,1.0995120676234365,1.0477662947960198,652.6368388030678,0.4,1810,moderate_abatement,JUSTICE_GSA
0.029913463179022073,1.0995120676234365,1.0477662947960198,652.6368388030678,0.4,1811,moderate_abatement,JUSTICE_GSA
0.006532271965406834,0.8821025220677257,1.0477662947960198,652.6368388030678,0.4,1812,moderate_abatement,JUSTICE_GSA
0.006532271965406834,1.0995120676234365,1.5973434229381382,652.6368388030678,0.4,1813,moderate_abatement,JUSTICE_GSA
0.006532271965406834,1.0995120676234365,1.0477662947960198,496.5629740552977,0.4,1814,moderate_abatement,JUSTICE_GSA
0.006532271965406834,0.8821025220677257,1.5973434229381382,496.5629740552977,0.4,1815,moderate_abatement,JUSTICE_GSA
0.029913463179022073,1.0995120676234365,1.5973434229381382,496.5629740552977,0.4,1816,moderate_abatement,JUSTICE_GSA
0.029913463179022073,0.8821025220677257,1.0477662947960198,496.5629740552977,0.4,1817,moderate_abatement,JUSTICE_GSA
0.029913463179022073,0.8821025220677257,1.5973434229381382,652.6368388030678,0.4,1818,moderate_abatement,JUSTICE_GSA
0.029913463179022073,0.8821025220677257,1.5973434229381382,496.5629740552977,0.4,1819,moderate_abatement,JUSTICE_GSA
0.012744200236164033,0.6758655151352286,1.5605532773770392,4.636179281398654,0.4,1820,moderate_abatement,JUSTICE_GSA
0.015798018747009337,0.6758655151352286,1.5605532773770392,4.636179281398654,0.4,1821,moderate_abatement,JUSTICE_GSA
0.012744200236164033,0.7115366496145725,1.5605532773770392,4.636179281398654,0.4,1822,moderate_abatement,JUSTICE_GSA
0.012744200236164033,0.6758655151352286,0.991871016100049,4.636179281398654,0.4,1823,moderate_abatement,JUSTICE_GSA
0.012744200236164033,0.6758655151352286,1.5605532773770392,119.0872450247407,0.4,1824,moderate_abatement,JUSTICE_GSA
0.012744200236164033,0.7115366496145725,0.991871016100049,119.0872450247407,0.4,1825,moderate_abatement,JUSTICE_GSA
0.015798018747009337,0.6758655151352286,0.991871016100049,119.0872450247407,0.4,1826,moderate_abatement,JUSTICE_GSA
0.015798018747009337,0.7115366496145725,1.5605532773770392,119.0872450247407,0.4,1827,moderate_abatement,JUSTICE_GSA
0.015798018747009337,0.7115366496145725,0.991871016100049,4.636179281398654,0.4,1828,moderate_abatement,JUSTICE_GSA
0.015798018747009337,0.7115366496145725,0.991871016100049,119.0872450247407,0.4,1829,moderate_abatement,JUSTICE_GSA
0.017220040300861002,1.4389702444896102,0.5929858079180121,786.0910835331306,0.4,1830,moderate_abatement,JUSTICE_GSA
0.006881391059607267,1.4389702444896102,0.5929858079180121,786.0910835331306,0.4,1831,moderate_abatement,JUSTICE_GSA
0.017220040300861002,1.1638587331399322,0.5929858079180121,786.0910835331306,0.4,1832,moderate_abatement,JUSTICE_GSA
0.017220040300861002,1.4389702444896102,1.9655078761279583,786.0910835331306,0.4,1833,moderate_abatement,JUSTICE_GSA
0.017220040300861002,1.4389702444896102,0.5929858079180121,705.8835172001272,0.4,1834,moderate_abatement,JUSTICE_GSA
0.017220040300861002,1.1638587331399322,1.9655078761279583,705.8835172001272,0.4,1835,moderate_abatement,JUSTICE_GSA
0.006881391059607267,1.4389702444896102,1.9655078761279583,705.8835172001272,0.4,1836,moderate_abatement,JUSTICE_GSA
0.006881391059607267,1.1638587331399322,0.5929858079180121,705.8835172001272,0.4,1837,moderate_abatement,JUSTICE_GSA
0.006881391059607267,1.1638587331399322,1.9655078761279583,786.0910835331306,0.4,1838,moderate_abatement,JUSTICE_GSA
0.006881391059607267,1.1638587331399322,1.9655078761279583,705.8835172001272,0.4,1839,moderate_abatement,JUSTICE_GSA
0.018179412817582487,0.8776122871786356,1.4475822113454342,694.1167632052675,0.4,1840,moderate_abatement,JUSTICE_GSA
0.022723567598499358,0.8776122871786356,1.4475822113454342,694.1167632052675,0.4,1841,moderate_abatement,JUSTICE_GSA
0.018179412817582487,1.0325378635898232,1.4475822113454342,694.1167632052675,0.4,1842,moderate_abatement,JUSTICE_GSA
0.018179412817582487,0.8776122871786356,0.5614140843972564,694.1167632052675,0.4,1843,moderate_abatement,JUSTICE_GSA
0.018179412817582487,0.8776122871786356,1.4475822113454342,753.504549536854,0.4,1844,moderate_abatement,JUSTICE_GSA
0.018179412817582487,1.0325378635898232,0.5614140843972564,753.504549536854,0.4,1845,moderate_abatement,JUSTICE_GSA
0.022723567598499358,0.8776122871786356,0.5614140843972564,753.504549536854,0.4,1846,moderate_abatement,JUSTICE_GSA
0.022723567598499358,1.0325378635898232,1.4475822113454342,753.504549536854,0.4,1847,moderate_abatement,JUSTICE_GSA
0.022723567598499358,1.0325378635898232,0.5614140843972564,694.1167632052675,0.4,1848,moderate_abatement,JUSTICE_GSA
0.022723567598499358,1.0325378635898232,0.5614140843972564,753.504549536854,0.4,1849,moderate_abatement,JUSTICE_GSA
0.01540279150288552,1.2414387334138155,0.6605524341575801,470.68557883426547,0.4,1850,moderate_abatement,JUSTICE_GSA
0.0026488266699016094,1.2414387334138155,0.6605524341575801,470.68557883426547,0.4,1851,moderate_abatement,JUSTICE_GSA
0.01540279150288552,0.5918202120810747,0.6605524341575801,470.68557883426547,0.4,1852,moderate_abatement,JUSTICE_GSA
0.01540279150288552,1.2414387334138155,1.458467093296349,470.68557883426547,0.4,1853,moderate_abatement,JUSTICE_GSA
0.01540279150288552,1.2414387334138155,0.6605524341575801,415.4760112147778,0.4,1854,moderate_abatement,JUSTICE_GSA
0.01540279150288552,0.5918202120810747,1.458467093296349,415.4760112147778,0.4,1855,moderate_abatement,JUSTICE_GSA
0.0026488266699016094,1.2414387334138155,1.458467093296349,415.4760112147778,0.4,1856,moderate_abatement,JUSTICE_GSA
0.0026488266699016094,0.5918202120810747,0.6605524341575801,415.4760112147778,0.4,1857,moderate_abatement,JUSTICE_GSA
0.0026488266699016094,0.5918202120810747,1.458467093296349,470.68557883426547,0.4,1858,moderate_abatement,JUSTICE_GSA
0.0026488266699016094,0.5918202120810747,1.458467093296349,415.4760112147778,0.4,1859,moderate_abatement,JUSTICE_GSA
0.005572949792258441,0.5378870368003845,1.924437993671745,868.5208447128534,0.4,1860,moderate_abatement,JUSTICE_GSA
0.014035788641311227,0.5378870368003845,1.924437993671745,868.5208447128534,0.4,1861,moderate_abatement,JUSTICE_GSA
0.005572949792258441,0.7518269466236234,1.924437993671745,868.5208447128534,0.4,1862,moderate_abatement,JUSTICE_GSA
0.005572949792258441,0.5378870368003845,0.9402219033800066,868.5208447128534,0.4,1863,moderate_abatement,JUSTICE_GSA
0.005572949792258441,0.5378870368003845,1.924437993671745,42.115947901271284,0.4,1864,moderate_abatement,JUSTICE_GSA
0.005572949792258441,0.7518269466236234,0.9402219033800066,42.115947901271284,0.4,1865,moderate_abatement,JUSTICE_GSA
0.014035788641311227,0.5378870368003845,0.9402219033800066,42.115947901271284,0.4,1866,moderate_abatement,JUSTICE_GSA
0.014035788641311227,0.7518269466236234,1.924437993671745,42.115947901271284,0.4,1867,moderate_abatement,JUSTICE_GSA
0.014035788641311227,0.7518269466236234,0.9402219033800066,868.5208447128534,0.4,1868,moderate_abatement,JUSTICE_GSA
0.014035788641311227,0.7518269466236234,0.9402219033800066,42.115947901271284,0.4,1869,moderate_abatement,JUSTICE_GSA
0.022847994683310387,1.3314080312848091,0.9322317633777857,92.94041780102998,0.4,1870,moderate_abatement,JUSTICE_GSA
0.023016082528978587,1.3314080312848091,0.9322317633777857,92.94041780102998,0.4,1871,moderate_abatement,JUSTICE_GSA
0.022847994683310387,1.3735710587352514,0.9322317633777857,92.94041780102998,0.4,1872,moderate_abatement,JUSTICE_GSA
0.022847994683310387,1.3314080312848091,1.8289507660083473,92.94041780102998,0.4,1873,moderate_abatement,JUSTICE_GSA
0.022847994683310387,1.3314080312848091,0.9322317633777857,626.9993356624618,0.4,1874,moderate_abatement,JUSTICE_GSA
0.022847994683310387,1.3735710587352514,1.8289507660083473,626.9993356624618,0.4,1875,moderate_abatement,JUSTICE_GSA
0.023016082528978587,1.3314080312848091,1.8289507660083473,626.9993356624618,0.4,1876,moderate_abatement,JUSTICE_GSA
0.023016082528978587,1.3735710587352514,0.9322317633777857,626.9993356624618,0.4,1877,moderate_abatement,JUSTICE_GSA
0.023016082528978587,1.3735710587352514,1.8289507660083473,92.94041780102998,0.4,1878,moderate_abatement,JUSTICE_GSA
0.023016082528978587,1.3735710587352514,1.8289507660083473,626.9993356624618,0.4,1879,moderate_abatement,JUSTICE_GSA
0.027355917513370513,0.7210276769474149,0.764968769159168,160.38096557371318,0.4,1880,moderate_abatement,JUSTICE_GSA
0.026940231008455155,0.7210276769474149,0.764968769159168,160.38096557371318,0.4,1881,moderate_abatement,JUSTICE_GSA
0.027355917513370513,1.2232288252562284,0.764968769159168,160.38096557371318,0.4,1882,moderate_abatement,JUSTICE_GSA
0.027355917513370513,0.7210276769474149,1.1451767906546593,160.38096557371318,0.4,1883,moderate_abatement,JUSTICE_GSA
0.027355917513370513,0.7210276769474149,0.764968769159168,212.05133138317615,0.4,1884,moderate_abatement,JUSTICE_GSA
0.027355917513370513,1.2232288252562284,1.1451767906546593,212.05133138317615,0.4,1885,moderate_abatement,JUSTICE_GSA
0.026940231008455155,0.7210276769474149,1.1451767906546593,212.05133138317615,0.4,1886,moderate_abatement,JUSTICE_GSA
0.026940231008455155,1.2232288252562284,0.764968769159168,212.05133138317615,0.4,1887,moderate_abatement,JUSTICE_GSA
0.026940231008455155,1.2232288252562284,1.1451767906546593,160.38096557371318,0.4,1888,moderate_abatement,JUSTICE_GSA
0.026940231008455155,1.2232288252562284,1.1451767906546593,212.05133138317615,0.4,1889,moderate_abatement,JUSTICE_GSA
0.0010194512279704214,1.3982025505974889,1.390040161088109,879.3638932472095,0.4,1890,moderate_abatement,JUSTICE_GSA
0.010709889586083592,1.3982025505974889,1.390040161088109,879.3638932472095,0.4,1891,moderate_abatement,JUSTICE_GSA
0.0010194512279704214,0.6521057756617665,1.390040161088109,879.3638932472095,0.4,1892,moderate_abatement,JUSTICE_GSA
0.0010194512279704214,1.3982025505974889,1.671579984948039,879.3638932472095,0.4,1893,moderate_abatement,JUSTICE_GSA
0.0010194512279704214,1.3982025505974889,1.390040161088109,613.5234278170392,0.4,1894,moderate_abatement,JUSTICE_GSA
0.0010194512279704214,0.6521057756617665,1.671579984948039,613.5234278170392,0.4,1895,moderate_abatement,JUSTICE_GSA
0.010709889586083592,1.3982025505974889,1.671579984948039,613.5234278170392,0.4,1896,moderate_abatement,JUSTICE_GSA
0.010709889586083592,0.6521057756617665,1.390040161088109,613.5234278170392,0.4,1897,moderate_abatement,JUSTICE_GSA
0.010709889586083592,0.6521057756617665,1.671579984948039,879.3638932472095,0.4,1898,moderate_abatement,JUSTICE_GSA
0.010709889586083592,0.6521057756617665,1.671579984948039,613.5234278170392,0.4,1899,moderate_abatement,JUSTICE_GSA
0.010891579811461268,0.8185501685366035,1.247675720602274,278.1420033304021,0.4,1900,moderate_abatement,JUSTICE_GSA
0.005549852004274726,0.8185501685366035,1.247675720602274,278.1420033304021,0.4,1901,moderate_abatement,JUSTICE_GSA
0.010891579811461268,0.9415032807737589,1.247675720602274,278.1420033304021,0.4,1902,moderate_abatement,JUSTICE_GSA
0.010891579811461268,0.8185501685366035,0.7770065707154572,278.1420033304021,0.4,1903,moderate_abatement,JUSTICE_GSA
0.010891579811461268,0.8185501685366035,1.247675720602274,985.5117073822767,0.4,1904,moderate_abatement,JUSTICE_GSA
0.010891579811461268,0.9415032807737589,0.7770065707154572,985.5117073822767,0.4,1905,moderate_abatement,JUSTICE_GSA
0.005549852004274726,0.8185501685366035,0.7770065707154572,985.5117073822767,0.4,1906,moderate_abatement,JUSTICE_GSA
0.005549852004274726,0.9415032807737589,1.247675720602274,985.5117073822767,0.4,1907,moderate_abatement,JUSTICE_GSA
0.005549852004274726,0.9415032807737589,0.7770065707154572,278.1420033304021,0.4,1908,moderate_abatement,JUSTICE_GSA
0.005549852004274726,0.9415032807737589,0.7770065707154572,985.5117073822767,0.4,1909,moderate_abatement,JUSTICE_GSA
0.022730009712278842,1.0504360115155578,1.6558683211915195,558.1398426089436,0.4,1910,moderate_abatement,JUSTICE_GSA
0.01837465602438897,1.0504360115155578,1.6558683211915195,558.1398426089436,0.4,1911,moderate_abatement,JUSTICE_GSA
0.022730009712278842,1.4329182291403413,1.6558683211915195,558.1398426089436,0.4,1912,moderate_abatement,JUSTICE_GSA
0.022730009712278842,1.0504360115155578,1.2890402772463858,558.1398426089436,0.4,1913,moderate_abatement,JUSTICE_GSA
0.022730009712278842,1.0504360115155578,1.6558683211915195,339.19687773287296,0.4,1914,moderate_abatement,JUSTICE_GSA
0.022730009712278842,1.4329182291403413,1.2890402772463858,339.19687773287296,0.4,1915,moderate_abatement,JUSTICE_GSA
0.01837465602438897,1.0504360115155578,1.2890402772463858,339.19687773287296,0.4,1916,moderate_abatement,JUSTICE_GSA
0.01837465602438897,1.4329182291403413,1.6558683211915195,339.19687773287296,0.4,1917,moderate_abatement,JUSTICE_GSA
0.01837465602438897,1.4329182291403413,1.2890402772463858,558.1398426089436,0.4,1918,moderate_abatement,JUSTICE_GSA
0.01837465602438897,1.4329182291403413,1.2890402772463858,339.19687773287296,0.4,1919,moderate_abatement,JUSTICE_GSA
0.022374257825315,0.9297858849167824,1.1704329471103847,478.20270937960595,0.4,1920,moderate_abatement,JUSTICE_GSA
